block1,block2,block3,block4,block5,block6,block7,block8,block9,block10,block11,block12,block13,block14,block15,block16,target
0.5,0.6295915842056274,0.4865400493144989,0.6921144127845764,0.4865400493144989,0.6921144127845764,0.4865400493144989,0.5694378018379211,0.5,0.6295915842056274,0.616947591304779,0.5561878681182861,0.6921144,0.4865400493144989,0.5694378018379211,0.5,Conv
0.9864010820714934,0.7721958379265802,0.9751493213127091,0.29976618744778394,0.2745521049595363,0.1521153588671318,0.586139069896475,0.577372830131221,0.9418047698343781,0.0388249952366535,0.4487219486676356,0.46799370634953763,0.029489753776166472,0.6504145041311689,0.8493976143477745,0.9504267758029403,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,polar
1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.0,Block
0.5,0.6371623873710632,0.38089439272880554,0.7415700554847717,0.38089439272880554,0.7415700554847717,0.5193192958831787,0.63839191198349,0.5013304948806763,0.7415700554847717,0.5193192958831787,0.5013304948806763,0.74157006,0.5193192958831787,0.63839191198349,0.63839191198349,Conv
0.724823442903259,0.4918062764462767,0.890392143477315,0.9168089396390153,0.39545601298675725,0.3062378999765413,0.29255926354342143,0.4718787557661086,0.9544290188717908,0.4043282537713365,0.850847985429818,0.49849197249735977,0.14581609624896863,0.29607640148077796,0.8057021602732068,0.2801696121536943,bch
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,polar
1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,Block
0.5,0.3666248619556427,0.5013381838798523,0.47998756170272827,0.5013381838798523,0.47998756170272827,0.5013381838798523,0.6145861148834229,0.5,0.3666248619556427,0.3678687512874603,0.6158531904220581,0.47998756,0.5013381838798523,0.6145861148834229,0.5,Conv
0.3119745040103933,0.1995868653345556,0.7474843805247328,0.02814643361929403,0.8497133557356147,0.8849249231441179,0.843854115412794,0.32203438655313843,0.5643952820254576,0.6827026852125488,0.528821256656033,0.4421228808110078,0.35710157504160445,0.5291280592794905,0.7548581861174093,0.692908630915524,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,polar
1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,1.0,0.0,Block
0.5,0.6238812804222107,0.5279914140701294,0.43302980065345764,0.6238812804222107,0.5279914140701294,0.5588645339012146,0.5279914140701294,0.43302980065345764,0.6238812804222107,0.6497949957847595,0.586287260055542,0.46072677,0.5588645339012146,0.5279914140701294,0.5588645339012146,Conv
0.16663322471277753,0.6272220874708292,0.22895065100625855,0.16420198407686293,0.31667404149115075,0.8749739453233967,0.6593630409025009,0.721746410697123,0.8112909795273364,0.7596366523921771,0.6091685065420531,0.6615174078771666,0.9749839067323208,0.17028498710586037,0.014338332546522725,0.8789483815917136,bch
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,1.0,0.0,polar
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,1.0,0.0,Block
0.5,0.5406842231750488,0.5491207242012024,0.6598309874534607,0.5491207242012024,0.6223285794258118,0.5406842231750488,0.5890927910804749,0.6674250960350037,0.6598309874534607,0.5890927910804749,0.7025895714759827,0.6674251,0.6598309874534607,0.5491207242012024,0.6598309874534607,Conv
0.9275418152215296,0.7692991964987402,0.42901140612309885,0.48057122957821785,0.47985508123486376,0.8368396270964643,0.8748243874201437,0.9186770430623423,0.9438813077054439,0.8622786298426126,0.28137742191341764,0.7773094316714134,0.7411584291880402,0.7722777678199955,0.1571974642631242,0.6205836568255898,bch
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0.0,0.0,1.0,polar
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,1.0,Block
0.5,0.6179414391517639,0.6369532346725464,0.37424764037132263,0.5,0.6179414391517639,0.7394253611564636,0.6292374730110168,0.5120295882225037,0.49169638752937317,0.7394253611564636,0.6292374730110168,0.5120296,0.37424764037132263,0.6179414391517639,0.6369532346725464,Conv
0.14302261141365002,0.12025071741945914,0.1688333110805651,0.9576335996051533,0.3682747541471214,0.477788061308173,0.9535291945361646,0.20837210972205022,0.598567696264611,0.9264920363306328,0.4575859704781895,0.4431125064358561,0.3477577901897424,0.5965673351702804,0.3383139695245372,0.9825093824709974,bch
0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,1.0,0.0,0.0,polar
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0,0.0,1.0,Block
0.5,0.4005464017391205,0.45071256160736084,0.3555779755115509,0.45071256160736084,0.4522905647754669,0.5,0.5,0.5,0.4005464017391205,0.3541192412376404,0.3116532862186432,0.40390688,0.4522905647754669,0.4005464017391205,0.45071256160736084,Conv
0.0008193616352699662,0.49851087278151074,0.8287409372943472,0.7334554063010277,0.6947094050557931,0.7847036889311182,0.6474489989342673,0.053316856657335654,0.6937192286735904,0.35762041979439463,0.2541023637519235,0.025133005453696566,0.3378322864694052,0.5867999160631786,0.9618672707299584,0.21403248963363086,bch
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1.0,0.0,0.0,polar
1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.0,0.0,Block
0.5,0.5208725333213806,0.4922604262828827,0.5349617004394531,0.4922604262828827,0.5349617004394531,0.4922604262828827,0.5141304731369019,0.5,0.5208725333213806,0.513141393661499,0.5063936114311218,0.5349617,0.4922604262828827,0.5141304731369019,0.5,Conv
0.9399578426617655,0.028276332380311797,0.13939119093572905,0.7069171752562863,0.8673664876681791,0.3885718262336222,0.5863231747495916,0.902988826845104,0.3673366889387578,0.8691387067935586,0.032432919020015105,0.5335424297955502,0.47827311821069907,0.7324829646345907,0.21487540203460576,0.20001894662452624,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,1.0,1.0,Block
0.5,0.4639628529548645,0.39106330275535583,0.42147204279899597,0.39106330275535583,0.42147204279899597,0.39106330275535583,0.4570227265357971,0.5,0.4639628529548645,0.35726749897003174,0.35087868571281433,0.42147204,0.39106330275535583,0.4570227265357971,0.5,Conv
0.49945262396901435,0.829054725529206,0.8085282580590416,0.8839236464807483,0.7987662310655324,0.6920479925128322,0.768445119399418,0.23481564869964555,0.36762118645903197,0.011563768736774227,0.20618408084027307,0.2615957251070695,0.13540516599732133,0.3839183733753677,0.37802552554424507,0.16678691615176955,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,polar
1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,1.0,1.0,0.0,Block
0.5,0.38602012395858765,0.5603945851325989,0.46305784583091736,0.5,0.38602012395858765,0.44489750266075134,0.5236636400222778,0.46305784583091736,0.38602012395858765,0.44489750266075134,0.5236636400222778,0.3515778,0.5603945851325989,0.46305784583091736,0.38602012395858765,Conv
0.008365844154974544,0.9943219248036966,0.6415581377086396,0.8246379389864882,0.4808846670273075,0.8928485680135922,0.1959477558748186,0.479648796245291,0.3819919462976219,0.2303455226912149,0.8764290674936952,0.7436024869217661,0.13425735975829556,0.664068657717994,0.8140750716456204,0.6157218425706716,bch
0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,1.0,polar
1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1,1.0,0.0,0.0,Block
0.5,0.5189077854156494,0.38813716173171997,0.5477098822593689,0.38813716173171997,0.5477098822593689,0.38813716173171997,0.5289063453674316,0.5,0.5189077854156494,0.40625184774398804,0.43444761633872986,0.4159565,0.5289063453674316,0.5189077854156494,0.38813716173171997,Conv
0.012433619033547005,0.3715340520424576,0.43155066153963206,0.6611801886718304,0.12528825775460573,0.1807234218014262,0.584315263520806,0.9776576561225875,0.20258117057402858,0.35234546348225015,0.3254664637416599,0.9459270883062031,0.802224985122609,0.4064690316259648,0.15408776425839288,0.1257212066009631,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,1.0,1.0,polar
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1.0,0.0,0.0,Block
0.5,0.37067264318466187,0.5427202582359314,0.5357716679573059,0.37067264318466187,0.5427202582359314,0.5357716679573059,0.37067264318466187,0.5427202582359314,0.5357716679573059,0.37067264318466187,0.5427202582359314,0.53577167,0.5,0.5,0.5,Conv
0.03484862344296846,0.47390380537811494,0.24680516903573524,0.08818978986693893,0.9630175233010316,0.7587516346206618,0.5946844194460795,0.48137251207473986,0.9383385129801061,0.7331781736027725,0.6560317949898729,0.27743670650027974,0.39971441563770704,0.42898210824108995,0.034736175659867086,0.6389619833640294,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0.0,1.0,0.0,Block
0.5,0.5872325897216797,0.3638826608657837,0.6024934649467468,0.5872325897216797,0.3638826608657837,0.6024934649467468,0.5872325897216797,0.3638826608657837,0.6024934649467468,0.5872325897216797,0.3638826608657837,0.60249346,0.5,0.5,0.5,Conv
0.9051357826156864,0.356121881935503,0.807784017403683,0.48928845992591463,0.40183066505054454,0.5009981046088305,0.9132738503138216,0.7935609245017305,0.9797708672351536,0.9666115192074191,0.08614598584283761,0.5274527852511045,0.05709858115479893,0.7465468810936132,0.34598391432062536,0.10987775462289706,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,Block
0.5,0.5279442667961121,0.569385290145874,0.6466655731201172,0.569385290145874,0.6466655731201172,0.5965805649757385,0.6839240789413452,0.6207000613212585,0.5279442667961121,0.5965805649757385,0.6839240789413452,0.62070006,0.5279442667961121,0.569385290145874,0.6466655731201172,Conv
0.5476830459216829,0.9518798317027286,0.9184419972211229,0.24605773149679067,0.8315260408804163,0.7616803327942221,0.47498481510208823,0.06663097040280341,0.9180408001383669,0.004996175106215195,0.6270813496221275,0.45589393605702844,0.704433985855843,0.6584168232617855,0.32566241619861724,0.06498964336558077,bch
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1.0,0.0,polar
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,1.0,1.0,Block
0.5,0.43145686388015747,0.6399005651473999,0.4154786169528961,0.6399005651473999,0.4154786169528961,0.6399005651473999,0.48364266753196716,0.5,0.43145686388015747,0.5742036700248718,0.6246845722198486,0.41547862,0.6399005651473999,0.48364266753196716,0.5,Conv
0.765541454315864,0.1881866991608172,0.6361073098625899,0.4708935344489663,0.4694602390686149,0.22646598681361985,0.13796608007195776,0.5375357669357869,0.8737227865625932,0.9585144318677581,0.17904560054646435,0.7316469581918993,0.9590440600239282,0.6462586007689349,0.5483640560508615,0.7212462917418356,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,polar
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0.0,1.0,0.0,Block
0.5,0.4004751741886139,0.39667561650276184,0.313113808631897,0.39667561650276184,0.40561655163764954,0.4004751741886139,0.39667561650276184,0.40561655163764954,0.4004751741886139,0.30516496300697327,0.3097149133682251,0.40561655,0.4004751741886139,0.39667561650276184,0.313113808631897,Conv
0.3951537344683179,0.7460196710563359,0.5763149792662059,0.6680862060306064,0.22039635471506225,0.8597629414828626,0.931891947672081,0.2104502937324998,0.7835173292903422,0.9674431657260326,0.7623103932325016,0.3127658760650005,0.8782132392464089,0.17906440490087927,0.7345818431932166,0.1853956536200415,bch
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1,0.0,0.0,1.0,polar
1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,1.0,0.0,Block
0.5,0.43881329894065857,0.6187536716461182,0.40977776050567627,0.6187536716461182,0.40977776050567627,0.6187536716461182,0.47030889987945557,0.5,0.43881329894065857,0.5592901706695557,0.5903365612030029,0.40977776,0.6187536716461182,0.47030889987945557,0.5,Conv
0.6815143339633236,0.8233641191043994,0.39501965468303235,0.349507700119832,0.06370167240105296,0.5140811198919455,0.7843624932101341,0.3384943531709538,0.04809749223219528,0.014592724207959207,0.799198214375559,0.3183189184473787,0.9562874457123535,0.25950760861358824,0.8549766492746071,0.021681231142708812,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,polar
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,1.0,Block
0.5,0.5745823979377747,0.4957297444343567,0.3765867352485657,0.5745823979377747,0.4957297444343567,0.3765867352485657,0.5745823979377747,0.4957297444343567,0.3765867352485657,0.5745823979377747,0.4957297444343567,0.37658674,0.5,0.5,0.5,Conv
0.899213829023039,0.5255331579206005,0.9111440752540552,0.011285753950555533,0.352427254594616,0.5531237272191651,0.23475017167485412,0.09588431808713682,0.3826066475449905,0.8757284650769452,0.8943296024298716,0.8240958456252456,0.45332934780540024,0.6282515735960705,0.17567641426744773,0.009514450364835558,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,1.0,Block
0.5,0.5094525218009949,0.4126468300819397,0.5931136608123779,0.5094525218009949,0.42184123396873474,0.5059541463851929,0.5931136608123779,0.5,0.5094525218009949,0.42184123396873474,0.5059541463851929,0.60220635,0.42184123396873474,0.5154032707214355,0.5154032707214355,Conv
0.7642373756594059,0.5189118984422383,0.8294374957499336,0.020587246622643218,0.6639095664230471,0.38087994717141327,0.8227384426906441,0.5632953095276725,0.24127071925348254,0.4947810666631238,0.9565525801162632,0.8369906485681907,0.22941010598009037,0.8989705791819241,0.033078809728315894,0.41378911399999185,bch
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,polar
0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,1.0,0.0,0.0,Block
0.5,0.5895383358001709,0.44740578532218933,0.6625580787658691,0.44740578532218933,0.6625580787658691,0.537653386592865,0.5253531336784363,0.5775337815284729,0.5895383358001709,0.537653386592865,0.5253531336784363,0.5775338,0.5895383358001709,0.44740578532218933,0.6625580787658691,Conv
0.3640035947983905,0.7910533237061218,0.27595547943828136,0.6336344417702344,0.528195066974067,0.08335024965794657,0.6657624239195304,0.2566552261838223,0.4161420256008346,0.7997129039628134,0.29164879720736014,0.532426365947026,0.13356690821988715,0.6942122016943628,0.5903327321731313,0.21685853865671856,bch
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1.0,0.0,polar
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1,1.0,0.0,0.0,Block
0.5,0.5526748895645142,0.5317152142524719,0.3977131247520447,0.5526748895645142,0.5838299989700317,0.4808875322341919,0.4285005033016205,0.3977131247520447,0.5526748895645142,0.5838299989700317,0.4285005033016205,0.44929522,0.5317152142524719,0.3977131247520447,0.5526748895645142,Conv
0.0318657231913122,0.32147656598377206,0.22868521191064606,0.8327493696039546,0.5761479103111,0.28280059202124075,0.7462990889730873,0.70146895787295,0.8184710827404836,0.9418812524652832,0.8396279549089259,0.5790287733279191,0.493768951914203,0.18018863242183802,0.3256840350687574,0.17910585027230486,bch
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,1.0,0.0,polar
1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0,0.0,1.0,Block
0.5,0.5041722655296326,0.3759133219718933,0.6401032209396362,0.3759133219718933,0.6401032209396362,0.3759133219718933,0.6362495422363281,0.5,0.5041722655296326,0.3798367381095886,0.5130450129508972,0.6401032,0.3759133219718933,0.6362495422363281,0.5,Conv
0.9019368856332083,0.8048428000724691,0.45105124018394926,0.5683997347869408,0.45926435788155384,0.9495626217821386,0.08212403451199835,0.07683387674768272,0.751115323657769,0.12543502860448574,0.04238473015810318,0.5218446497386369,0.4639928517730155,0.8481597461029318,0.4184597500377182,0.5437332924751463,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,polar
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,Block
0.5,0.4838927686214447,0.4551020860671997,0.3706681728363037,0.4838927686214447,0.4551020860671997,0.3706681728363037,0.4838927686214447,0.4551020860671997,0.3706681728363037,0.4838927686214447,0.4551020860671997,0.37066817,0.5,0.5,0.5,Conv
0.29241948801348505,0.5740957772316008,0.6073345805636842,0.15311902968165447,0.5368252517443111,0.25539848657363984,0.8196422982392471,0.8193460909420776,0.1011295852830355,0.9349688353155422,0.01929152377326293,0.06241510457707722,0.956549343942566,0.5544553729117351,0.7736307016440841,0.816181382172917,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0.0,0.0,Block
0.5,0.6122859716415405,0.508626401424408,0.5043769478797913,0.508626401424408,0.5043769478797913,0.508626401424408,0.3918784558773041,0.5,0.6122859716415405,0.6204456686973572,0.4001322090625763,0.50437695,0.508626401424408,0.3918784558773041,0.5,Conv
0.8306801057774629,0.6002591808138693,0.3555421517935995,0.3136659482734272,0.557801501829963,0.20684011701128846,0.3212758730470011,0.8616587892805246,0.95072996452752,0.15268133631799918,0.8520279954003304,0.4131887566904503,0.6389683030319928,0.4197385931742412,0.37603979089958484,0.8871262854068699,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,polar
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1,1.0,0.0,1.0,Block
0.5,0.5328631401062012,0.5667381882667542,0.5689700841903687,0.5328631401062012,0.5667381882667542,0.5689700841903687,0.5328631401062012,0.5667381882667542,0.5689700841903687,0.5328631401062012,0.5667381882667542,0.5689701,0.5,0.5,0.5,Conv
0.6378531328870981,0.16376358133473812,0.9617593987273979,0.923272415586662,0.552262119875631,0.7859258580455404,0.2983323006452856,0.7881385378797255,0.4097581624059885,0.07744062316622247,0.13588881439579314,0.9000049819142417,0.006633779310685983,0.43848787311632154,0.4662545049573149,0.32062265183727146,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,0.0,1.0,Block
0.5,0.4466167092323303,0.39644259214401245,0.38695207238197327,0.4466167092323303,0.39644259214401245,0.38695207238197327,0.4466167092323303,0.39644259214401245,0.38695207238197327,0.4466167092323303,0.39644259214401245,0.38695207,0.4466167092323303,0.3464546501636505,0.25071507692337036,Conv
0.04535770639040915,0.7353264267521035,0.6858392024978905,0.4614431817785559,0.2622155665585445,0.37247505909310796,0.330324012567928,0.8673789571047181,0.1550999144576083,0.3302950421770017,0.10753578440183065,0.5007102931525689,0.12667532508765078,0.41940381333075405,0.13651001417445197,0.7315438482118434,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0.0,1.0,polar
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1,1.0,1.0,0.0,Block
0.5,0.5238317251205444,0.5105924606323242,0.5442585349082947,0.5105924606323242,0.5442585349082947,0.5105924606323242,0.5205133557319641,0.5,0.5238317251205444,0.5343894362449646,0.5310787558555603,0.54425853,0.5105924606323242,0.5205133557319641,0.5,Conv
0.49458389711911455,0.48280835786918874,0.7345642031497422,0.298784856880179,0.5827110610778327,0.10816133568937647,0.9378829249655016,0.5180827666411438,0.2937525938061618,0.10351810167513653,0.4842654516582975,0.47280069407453573,0.8422856387263628,0.9221046516141307,0.2023356759347813,0.3724320624342615,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,polar
0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,1.0,1.0,1.0,Block
0.5,0.5,0.5746315717697144,0.56904536485672,0.49711859226226807,0.5028226375579834,0.5746315717697144,0.56904536485672,0.49711859226226807,0.5028226375579834,0.5746315717697144,0.49429619312286377,0.50282264,0.5,0.5,0.5,Conv
0.6017271585376286,0.7376965015352341,0.8030864020685654,0.4469997144194163,0.4154512752631976,0.8455200579705356,0.30777884123586075,0.27794719342317287,0.280537176409586,0.7766799272265584,0.6586884491489132,0.7912309273451906,0.3855025831152411,0.656408825151309,0.20585314432284973,0.816141764917989,bch
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1.0,1.0,polar
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.0,0.0,Block
0.5,0.3900546729564667,0.5133622288703918,0.5465161800384521,0.3900546729564667,0.5133622288703918,0.5465161800384521,0.3900546729564667,0.5133622288703918,0.5465161800384521,0.3900546729564667,0.5133622288703918,0.5465162,0.5,0.5,0.5,Conv
0.178361482745083,0.7641717470368077,0.4605152881786607,0.7018587954756268,0.17412149091399098,0.08159863753895336,0.7812280284712242,0.8980889628880356,0.42135260256501894,0.8747024525378748,0.9338115631718318,0.26302870929274413,0.9191644917217776,0.7263648196726181,0.8563283786417463,0.06919571657994117,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,Block
0.5,0.6199936270713806,0.6382442712783813,0.7395130395889282,0.6382442712783813,0.7395130395889282,0.7421690821647644,0.7542983889579773,0.6350441575050354,0.6199936270713806,0.7421690821647644,0.7542983889579773,0.63504416,0.6199936270713806,0.6382442712783813,0.7395130395889282,Conv
